date,channel,platform,campaign_id,campaign,objective,ad_group,creative_id,device,region,status,budget_daily,currency,impressions,clicks,conversions,revenue
2025-01-15,meta_ads,meta,4,Monitor,conversions,Lançamento,cr_5029,desktop,RN,active,237.77,BRL,2025,46,2,2875.68
2025-01-16,meta_ads,meta,5,Periféricos,awareness,Black Friday,cr_5925,desktop,RN,active,171.28,BRL,4304,128,2,3110.11
2025-01-16,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_1482,desktop,BA,active,140.44,BRL,4661,127,5,7821.28
2025-01-16,meta_ads,meta,5,Periféricos,awareness,Lançamento,cr_8127,mobile,CE,active,1798.73,BRL,2132,21,1,1528.61
2025-01-16,meta_ads,meta,3,Placa de vídeo,traffic,Lançamento,cr_1126,mobile,RN,active,1875.98,BRL,5847,73,3,5361.47
2025-01-16,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_3367,desktop,PE,active,1344.49,BRL,2439,52,1,1094.74
2025-01-16,meta_ads,meta,2,Memoria RAM,conversions,Black Friday,cr_5614,mobile,BA,active,1373.1,BRL,3754,69,1,1282.9
2025-01-16,meta_ads,meta,5,Periféricos,awareness,Promo Janeiro,cr_8651,mobile,BA,active,324.06,BRL,3554,74,2,3384.04
2025-01-16,meta_ads,meta,5,Periféricos,awareness,Lançamento,cr_7872,mobile,CE,active,897.17,BRL,3357,121,2,3525.58
2025-01-16,meta_ads,meta,1,CPU,conversions,Remarketing,cr_4806,desktop,AL,active,1744.0,BRL,3516,105,3,2680.67
2025-01-16,meta_ads,meta,2,Memoria RAM,conversions,Remarketing,cr_3083,desktop,PE,active,1962.99,BRL,3539,44,1,788.26
2025-01-17,meta_ads,meta,5,Periféricos,awareness,Lançamento,cr_5791,desktop,BA,active,1298.61,BRL,1843,44,1,1567.92
2025-01-17,meta_ads,meta,5,Periféricos,awareness,Black Friday,cr_9677,mobile,CE,active,1961.88,BRL,4990,61,2,1670.14
2025-01-17,meta_ads,meta,4,Monitor,conversions,Promo Janeiro,cr_5424,mobile,CE,active,1235.93,BRL,1423,34,0,0.0
2025-01-17,meta_ads,meta,2,Memoria RAM,conversions,Black Friday,cr_6522,mobile,RN,active,1644.4,BRL,2565,100,2,3104.47
2025-01-17,meta_ads,meta,2,Memoria RAM,conversions,Black Friday,cr_1269,mobile,AL,active,1127.64,BRL,1147,11,0,0.0
2025-01-17,meta_ads,meta,2,Memoria RAM,conversions,Imposto 0,cr_2616,mobile,SE,active,255.33,BRL,1138,19,0,0.0
2025-01-17,meta_ads,meta,3,Placa de vídeo,traffic,Remarketing,cr_6668,desktop,PE,active,579.29,BRL,2789,65,1,1580.28
2025-01-17,meta_ads,meta,3,Placa de vídeo,traffic,Promo Janeiro,cr_4028,mobile,SE,active,1423.09,BRL,1365,31,1,802.82
2025-01-17,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_6766,mobile,CE,active,1705.98,BRL,3391,117,3,2431.27
2025-01-17,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_9717,desktop,SE,active,1928.52,BRL,1814,26,0,0.0
2025-01-18,meta_ads,meta,5,Periféricos,awareness,Lançamento,cr_7408,mobile,RN,active,1888.45,BRL,3255,69,2,1513.32
2025-01-18,meta_ads,meta,5,Periféricos,awareness,Imposto 0,cr_1690,desktop,PE,active,898.77,BRL,2305,78,2,1489.66
2025-01-18,meta_ads,meta,5,Periféricos,awareness,Remarketing,cr_3532,desktop,BA,active,1306.82,BRL,4083,157,5,7684.46
2025-01-18,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_9818,mobile,RN,active,1219.23,BRL,2040,20,0,0.0
2025-01-18,meta_ads,meta,2,Memoria RAM,conversions,Promo Janeiro,cr_4448,desktop,BA,active,451.56,BRL,3626,50,0,0.0
2025-01-18,meta_ads,meta,2,Memoria RAM,conversions,Remarketing,cr_1835,desktop,CE,active,1617.21,BRL,1823,45,1,1677.83
2025-01-18,meta_ads,meta,1,CPU,conversions,Black Friday,cr_7924,desktop,AL,active,250.16,BRL,4144,144,3,5050.0
2025-01-18,meta_ads,meta,2,Memoria RAM,conversions,Promo Janeiro,cr_2358,mobile,CE,active,1383.2,BRL,926,29,0,0.0
2025-01-18,meta_ads,meta,1,CPU,conversions,Remarketing,cr_4172,mobile,RN,active,1978.54,BRL,2708,50,1,1229.52
2025-01-18,meta_ads,meta,1,CPU,conversions,Remarketing,cr_3618,mobile,RN,active,1778.62,BRL,3088,90,4,6756.57
2025-01-19,meta_ads,meta,2,Memoria RAM,conversions,Promo Janeiro,cr_8966,mobile,SE,active,420.09,BRL,4454,163,6,10181.4
2025-01-19,meta_ads,meta,4,Monitor,conversions,Imposto 0,cr_9832,desktop,CE,active,1372.09,BRL,4246,129,2,3005.51
2025-01-19,meta_ads,meta,2,Memoria RAM,conversions,Imposto 0,cr_1587,desktop,CE,active,1662.85,BRL,5217,114,3,4832.76
2025-01-19,meta_ads,meta,5,Periféricos,awareness,Promo Janeiro,cr_7364,mobile,AL,active,419.7,BRL,947,25,0,0.0
2025-01-19,meta_ads,meta,4,Monitor,conversions,Lançamento,cr_2433,desktop,CE,active,1250.09,BRL,5654,92,2,1593.24
2025-01-19,meta_ads,meta,2,Memoria RAM,conversions,Imposto 0,cr_7618,mobile,RN,active,659.04,BRL,3240,88,4,3205.2
2025-01-19,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_1898,desktop,BA,active,569.55,BRL,2912,44,1,1213.1
2025-01-19,meta_ads,meta,5,Periféricos,awareness,Lançamento,cr_1296,mobile,SE,active,386.09,BRL,4996,76,3,2154.83
2025-01-19,meta_ads,meta,1,CPU,conversions,Remarketing,cr_2089,desktop,AL,active,1820.23,BRL,821,20,0,0.0
2025-01-19,meta_ads,meta,2,Memoria RAM,conversions,Promo Janeiro,cr_5029,desktop,BA,active,1216.93,BRL,4289,78,2,2813.06
2025-01-20,meta_ads,meta,2,Memoria RAM,conversions,Promo Janeiro,cr_2020,desktop,SE,active,650.33,BRL,5990,205,9,6917.31
2025-01-20,meta_ads,meta,4,Monitor,conversions,Black Friday,cr_6537,desktop,PE,active,1516.53,BRL,5853,230,8,11631.05
2025-01-20,meta_ads,meta,5,Periféricos,awareness,Remarketing,cr_8131,desktop,RN,active,512.22,BRL,5657,124,5,4274.66
2025-01-20,meta_ads,meta,3,Placa de vídeo,traffic,Remarketing,cr_9245,mobile,PE,active,569.32,BRL,4594,70,2,1670.66
2025-01-20,meta_ads,meta,3,Placa de vídeo,traffic,Imposto 0,cr_3192,mobile,PE,active,227.2,BRL,4828,91,1,1602.16
2025-01-20,meta_ads,meta,5,Periféricos,awareness,Promo Janeiro,cr_9285,mobile,BA,active,639.73,BRL,5394,168,4,4512.87
2025-01-20,meta_ads,meta,3,Placa de vídeo,traffic,Black Friday,cr_9232,mobile,RN,active,167.11,BRL,3281,115,5,8831.02
2025-01-20,meta_ads,meta,4,Monitor,conversions,Black Friday,cr_6093,mobile,BA,active,672.93,BRL,1293,35,1,1367.43
2025-01-20,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_8793,mobile,AL,active,166.81,BRL,1770,45,1,1606.45
2025-01-20,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_4827,mobile,AL,active,712.2,BRL,2575,43,1,1210.85
2025-01-21,meta_ads,meta,5,Periféricos,awareness,Remarketing,cr_2671,mobile,PE,active,737.35,BRL,3905,101,3,3707.1
2025-01-21,meta_ads,meta,5,Periféricos,awareness,Black Friday,cr_2114,mobile,SE,active,620.72,BRL,1849,60,1,1371.62
2025-01-21,meta_ads,meta,4,Monitor,conversions,Black Friday,cr_6780,mobile,BA,active,629.58,BRL,2188,52,0,0.0
2025-01-21,meta_ads,meta,3,Placa de vídeo,traffic,Black Friday,cr_4960,mobile,AL,active,1723.9,BRL,3007,84,4,4360.16
2025-01-21,meta_ads,meta,2,Memoria RAM,conversions,Lançamento,cr_1185,desktop,AL,active,1674.96,BRL,4566,76,3,4480.69
2025-01-21,meta_ads,meta,1,CPU,conversions,Remarketing,cr_2410,desktop,CE,active,1009.16,BRL,5706,184,7,12564.93
2025-01-21,meta_ads,meta,4,Monitor,conversions,Promo Janeiro,cr_8884,mobile,SE,active,1990.16,BRL,4268,134,3,3704.51
2025-01-21,meta_ads,meta,5,Periféricos,awareness,Remarketing,cr_6797,desktop,PE,active,1349.85,BRL,5609,218,10,15146.52
2025-01-21,meta_ads,meta,4,Monitor,conversions,Imposto 0,cr_7242,mobile,PE,active,1998.23,BRL,1364,42,1,713.28
2025-01-21,meta_ads,meta,3,Placa de vídeo,traffic,Lançamento,cr_3409,mobile,AL,active,1220.56,BRL,2218,35,1,1187.77
2025-01-22,meta_ads,meta,3,Placa de vídeo,traffic,Imposto 0,cr_8316,desktop,CE,active,1118.05,BRL,4791,137,5,8239.52
2025-01-22,meta_ads,meta,4,Monitor,conversions,Promo Janeiro,cr_4723,mobile,SE,active,907.05,BRL,3728,119,4,3248.38
2025-01-22,meta_ads,meta,3,Placa de vídeo,traffic,Black Friday,cr_7753,mobile,PE,active,1304.28,BRL,4877,167,4,5486.6
2025-01-22,meta_ads,meta,2,Memoria RAM,conversions,Remarketing,cr_7969,mobile,AL,active,225.67,BRL,1216,15,0,0.0
2025-01-22,meta_ads,meta,5,Periféricos,awareness,Remarketing,cr_6347,desktop,AL,active,1571.22,BRL,927,32,0,0.0
2025-01-22,meta_ads,meta,2,Memoria RAM,conversions,Remarketing,cr_5814,desktop,SE,active,147.16,BRL,5639,158,3,3241.69
2025-01-22,meta_ads,meta,1,CPU,conversions,Black Friday,cr_8892,mobile,BA,active,132.23,BRL,3004,31,1,1619.23
2025-01-22,meta_ads,meta,1,CPU,conversions,Remarketing,cr_9459,mobile,AL,active,1498.92,BRL,1722,58,2,3485.29
2025-01-22,meta_ads,meta,3,Placa de vídeo,traffic,Promo Janeiro,cr_6770,desktop,SE,active,256.82,BRL,1035,14,0,0.0
2025-01-22,meta_ads,meta,2,Memoria RAM,conversions,Black Friday,cr_8515,desktop,BA,active,904.42,BRL,1632,45,2,3057.11
2025-01-23,meta_ads,meta,4,Monitor,conversions,Promo Janeiro,cr_8087,desktop,SE,active,1299.96,BRL,3878,48,0,0.0
2025-01-23,meta_ads,meta,5,Periféricos,awareness,Black Friday,cr_3298,mobile,SE,active,1817.35,BRL,1597,55,2,1789.73
2025-01-23,meta_ads,meta,5,Periféricos,awareness,Lançamento,cr_5737,mobile,BA,active,773.47,BRL,3404,73,1,1611.37
2025-01-23,meta_ads,meta,3,Placa de vídeo,traffic,Remarketing,cr_1022,mobile,BA,active,933.09,BRL,3205,85,2,1489.83
2025-01-23,meta_ads,meta,3,Placa de vídeo,traffic,Promo Janeiro,cr_7031,mobile,AL,active,1836.58,BRL,4936,195,5,8402.5
2025-01-23,meta_ads,meta,3,Placa de vídeo,traffic,Imposto 0,cr_2941,mobile,SE,active,1030.86,BRL,3033,84,1,1047.03
2025-01-23,meta_ads,meta,4,Monitor,conversions,Promo Janeiro,cr_9265,mobile,AL,active,1931.2,BRL,4317,44,0,0.0
2025-01-23,meta_ads,meta,1,CPU,conversions,Black Friday,cr_9033,mobile,PE,active,223.09,BRL,3378,74,2,3111.21
2025-01-23,meta_ads,meta,2,Memoria RAM,conversions,Remarketing,cr_6053,mobile,PE,active,1196.36,BRL,1906,40,1,1690.9
2025-01-23,meta_ads,meta,2,Memoria RAM,conversions,Black Friday,cr_1389,mobile,SE,active,747.53,BRL,3376,123,5,6768.86
2025-01-24,meta_ads,meta,4,Monitor,conversions,Imposto 0,cr_1241,desktop,AL,active,920.7,BRL,1192,33,0,0.0
2025-01-24,meta_ads,meta,3,Placa de vídeo,traffic,Promo Janeiro,cr_2371,desktop,RN,active,1170.26,BRL,4274,135,4,6947.55
2025-01-24,meta_ads,meta,5,Periféricos,awareness,Lançamento,cr_9728,desktop,SE,active,116.83,BRL,4793,156,7,11104.25
2025-01-24,meta_ads,meta,1,CPU,conversions,Black Friday,cr_6259,mobile,BA,active,728.39,BRL,2899,91,3,3916.38
2025-01-24,meta_ads,meta,4,Monitor,conversions,Promo Janeiro,cr_7094,mobile,BA,active,626.17,BRL,1531,53,1,1715.68
2025-01-24,meta_ads,meta,2,Memoria RAM,conversions,Lançamento,cr_7193,desktop,RN,active,655.09,BRL,2268,75,1,1365.14
2025-01-24,meta_ads,meta,1,CPU,conversions,Promo Janeiro,cr_3233,mobile,CE,active,341.17,BRL,5519,75,3,2577.53
2025-01-24,meta_ads,meta,1,CPU,conversions,Promo Janeiro,cr_1877,mobile,PE,active,927.93,BRL,1675,36,1,840.08
2025-01-24,meta_ads,meta,2,Memoria RAM,conversions,Promo Janeiro,cr_5686,mobile,RN,active,1838.68,BRL,3371,102,4,4981.94
2025-01-24,meta_ads,meta,5,Periféricos,awareness,Promo Janeiro,cr_2816,mobile,RN,active,947.83,BRL,4555,136,5,5799.67
2025-01-25,meta_ads,meta,4,Monitor,conversions,Imposto 0,cr_9472,desktop,SE,active,917.0,BRL,2309,68,2,2014.27
2025-01-25,meta_ads,meta,4,Monitor,conversions,Lançamento,cr_6521,desktop,PE,active,1648.1,BRL,3133,89,1,1654.58
2025-01-25,meta_ads,meta,5,Periféricos,awareness,Black Friday,cr_8875,mobile,PE,active,1939.1,BRL,3802,135,3,2577.05
2025-01-25,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_7677,desktop,RN,active,1806.22,BRL,2790,56,1,1077.09
2025-01-25,meta_ads,meta,1,CPU,conversions,Promo Janeiro,cr_8467,mobile,SE,active,217.97,BRL,1168,38,1,828.04
2025-01-25,meta_ads,meta,1,CPU,conversions,Promo Janeiro,cr_7602,desktop,RN,active,1587.67,BRL,4793,158,2,2336.12
2025-01-25,meta_ads,meta,5,Periféricos,awareness,Remarketing,cr_3088,mobile,CE,active,200.8,BRL,3876,110,4,2904.24
2025-01-25,meta_ads,meta,2,Memoria RAM,conversions,Remarketing,cr_6911,mobile,AL,active,531.88,BRL,4756,120,3,4268.54
2025-01-25,meta_ads,meta,4,Monitor,conversions,Black Friday,cr_6214,desktop,RN,active,1689.95,BRL,4912,136,2,2926.4
2025-01-25,meta_ads,meta,2,Memoria RAM,conversions,Black Friday,cr_2994,mobile,RN,active,683.69,BRL,4471,136,5,5834.9
2025-01-26,meta_ads,meta,3,Placa de vídeo,traffic,Remarketing,cr_7677,mobile,CE,active,1198.52,BRL,1518,17,0,0.0
2025-01-26,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_5284,desktop,RN,active,770.77,BRL,4239,137,6,5154.88
2025-01-26,meta_ads,meta,3,Placa de vídeo,traffic,Lançamento,cr_8514,desktop,RN,active,1375.59,BRL,3423,67,2,2316.41
2025-01-26,meta_ads,meta,3,Placa de vídeo,traffic,Imposto 0,cr_2099,desktop,PE,active,1380.47,BRL,4443,108,4,6337.28
2025-01-26,meta_ads,meta,1,CPU,conversions,Promo Janeiro,cr_6762,desktop,PE,active,1161.41,BRL,3336,94,4,4579.14
2025-01-26,meta_ads,meta,3,Placa de vídeo,traffic,Remarketing,cr_8445,mobile,CE,active,888.67,BRL,4564,70,2,3391.96
2025-01-26,meta_ads,meta,3,Placa de vídeo,traffic,Black Friday,cr_3559,mobile,CE,active,833.93,BRL,3820,101,1,1653.45
2025-01-26,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_6513,mobile,SE,active,1747.68,BRL,1048,39,1,1039.34
2025-01-26,meta_ads,meta,5,Periféricos,awareness,Promo Janeiro,cr_9904,mobile,PE,active,1884.71,BRL,3687,38,1,1630.75
2025-01-26,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_7642,desktop,BA,active,627.17,BRL,5995,186,4,4492.27
2025-01-27,meta_ads,meta,1,CPU,conversions,Black Friday,cr_8806,desktop,PE,active,929.42,BRL,3145,68,1,1447.22
2025-01-27,meta_ads,meta,1,CPU,conversions,Lançamento,cr_9851,mobile,CE,active,1058.26,BRL,1388,14,0,0.0
2025-01-27,meta_ads,meta,2,Memoria RAM,conversions,Remarketing,cr_1947,mobile,PE,active,700.37,BRL,5960,125,3,2244.56
2025-01-27,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_3608,desktop,SE,active,716.05,BRL,4140,151,5,5600.76
2025-01-27,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_4583,mobile,SE,active,234.69,BRL,1286,37,1,1506.71
2025-01-27,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_7356,desktop,AL,active,448.38,BRL,4516,174,3,3236.31
2025-01-27,meta_ads,meta,1,CPU,conversions,Black Friday,cr_1389,mobile,AL,active,987.1,BRL,4796,81,3,4874.7
2025-01-27,meta_ads,meta,3,Placa de vídeo,traffic,Black Friday,cr_6117,mobile,CE,active,1996.99,BRL,3406,70,3,4334.04
2025-01-27,meta_ads,meta,1,CPU,conversions,Lançamento,cr_5632,desktop,AL,active,1826.94,BRL,2159,50,2,3207.74
2025-01-27,meta_ads,meta,2,Memoria RAM,conversions,Promo Janeiro,cr_5966,mobile,BA,active,1229.07,BRL,5297,130,4,5925.89
2025-01-28,meta_ads,meta,1,CPU,conversions,Promo Janeiro,cr_7368,desktop,RN,active,1000.19,BRL,5019,183,8,12839.76
2025-01-28,meta_ads,meta,3,Placa de vídeo,traffic,Promo Janeiro,cr_1938,mobile,CE,active,262.29,BRL,5285,102,1,1358.34
2025-01-28,meta_ads,meta,4,Monitor,conversions,Imposto 0,cr_8724,desktop,BA,active,189.01,BRL,1232,23,1,1325.79
2025-01-28,meta_ads,meta,5,Periféricos,awareness,Black Friday,cr_6076,mobile,CE,active,1024.0,BRL,4773,116,2,3528.66
2025-01-28,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_9805,desktop,PE,active,1110.08,BRL,5078,55,1,1465.26
2025-01-28,meta_ads,meta,3,Placa de vídeo,traffic,Lançamento,cr_7530,desktop,PE,active,1648.88,BRL,2098,82,1,884.0
2025-01-28,meta_ads,meta,1,CPU,conversions,Promo Janeiro,cr_5150,mobile,AL,active,477.52,BRL,949,33,0,0.0
2025-01-28,meta_ads,meta,3,Placa de vídeo,traffic,Black Friday,cr_9192,desktop,PE,active,120.47,BRL,2233,30,0,0.0
2025-01-28,meta_ads,meta,1,CPU,conversions,Promo Janeiro,cr_2995,desktop,RN,active,1086.56,BRL,2940,83,3,3360.5
2025-01-28,meta_ads,meta,3,Placa de vídeo,traffic,Remarketing,cr_5864,mobile,PE,active,343.27,BRL,3594,50,1,1254.52
2025-01-29,meta_ads,meta,1,CPU,conversions,Black Friday,cr_6888,mobile,BA,active,1584.05,BRL,5460,123,6,6013.94
2025-01-29,meta_ads,meta,1,CPU,conversions,Lançamento,cr_8990,mobile,BA,active,387.43,BRL,3914,129,4,5994.2
2025-01-29,meta_ads,meta,2,Memoria RAM,conversions,Promo Janeiro,cr_2541,desktop,SE,active,955.33,BRL,3157,71,1,942.52
2025-01-29,meta_ads,meta,3,Placa de vídeo,traffic,Promo Janeiro,cr_9653,desktop,AL,active,407.61,BRL,1320,36,1,1038.24
2025-01-29,meta_ads,meta,2,Memoria RAM,conversions,Lançamento,cr_7768,desktop,BA,active,795.28,BRL,1926,30,1,1182.71
2025-01-29,meta_ads,meta,5,Periféricos,awareness,Black Friday,cr_2204,mobile,PE,active,696.75,BRL,3868,122,3,5132.21
2025-01-29,meta_ads,meta,1,CPU,conversions,Imposto 0,cr_2403,mobile,SE,active,510.68,BRL,2810,49,0,0.0
2025-01-29,meta_ads,meta,5,Periféricos,awareness,Lançamento,cr_2768,desktop,BA,active,1958.22,BRL,996,12,0,0.0
2025-01-29,meta_ads,meta,2,Memoria RAM,conversions,Lançamento,cr_3230,mobile,CE,active,380.12,BRL,4010,93,4,6698.41
2025-01-29,meta_ads,meta,4,Monitor,conversions,Remarketing,cr_7329,mobile,PE,active,1126.35,BRL,5325,191,4,3350.45
2025-01-30,meta_ads,meta,4,Monitor,conversions,Imposto 0,cr_8658,desktop,PE,active,819.41,BRL,4542,47,1,947.81
2025-01-30,meta_ads,meta,1,CPU,conversions,Black Friday,cr_1186,mobile,PE,active,129.1,BRL,3245,94,4,6436.11
2025-01-30,meta_ads,meta,4,Monitor,conversions,Imposto 0,cr_8533,mobile,BA,active,505.15,BRL,2146,26,0,0.0
2025-01-30,meta_ads,meta,3,Placa de vídeo,traffic,Promo Janeiro,cr_9369,mobile,SE,active,1018.1,BRL,3253,41,0,0.0
2025-01-30,meta_ads,meta,3,Placa de vídeo,traffic,Lançamento,cr_2097,mobile,CE,active,1638.73,BRL,2983,101,3,4175.57
2025-01-30,meta_ads,meta,1,CPU,conversions,Black Friday,cr_7568,desktop,PE,active,1404.09,BRL,2527,27,0,0.0
2025-01-30,meta_ads,meta,1,CPU,conversions,Black Friday,cr_8846,desktop,RN,active,114.37,BRL,1841,20,0,0.0
2025-01-30,meta_ads,meta,2,Memoria RAM,conversions,Remarketing,cr_3464,desktop,PE,active,871.06,BRL,1273,18,0,0.0
2025-01-30,meta_ads,meta,1,CPU,conversions,Remarketing,cr_4644,mobile,SE,active,303.61,BRL,2546,27,0,0.0
2025-01-30,meta_ads,meta,3,Placa de vídeo,traffic,Lançamento,cr_2632,desktop,CE,active,1034.57,BRL,2664,59,1,1173.14
